6,1,6,13,6,10,22,23,3,5,11,12,10,10,5,9,21,1,4,14
21,8,11,3,5,24,0,24,7,5,10,4,17,8,8,5,21,1,5,12
5,6,7,15,6,0,10,7,3,8,6,10,11,5,3,11,1,11,7,7
5,1,13,17,11,21,5,8,9,0,0,9,10,8,10,35,19,35,3,4
20,6,0,47,3,5,1,12,23,7,11,26,11,21,6,6,0,3,0,7
5,3,1,5,5,5,5,5,0,57,28,2,6,9,3,5,5,10,5,9
1,10,7,4,3,17,11,40,4,17,1,86,4,10,43,4,5,79,3,0
7,35,35,0,17,12,35,13,7,7,12,1,0,17,13,1,3,7,25,7
21,1,8,5,1,6,0,21,29,8,5,8,15,8,11,10,5,1,6,6
15,7,5,12,0,25,9,24,19,12,1,5,11,1,14,19,11,3,0,27
10,4,7,13,7,5,7,6,1,5,4,11,8,3,33,11,14,0,1,17
11,4,7,149,4,1,25,1,4,5,7,4,3,7,0,8,1,13,7,75
4,6,5,11,11,7,0,6,20,11,12,4,3,14,1,8,1,9,14,12
21,10,0,5,5,12,17,1,9,5,5,1,2,10,6,9,0,25,5,9
0,12,5,11,15,5,3,7,6,13,8,17,12,6,1,15,12,5,7,6
